5012
5004
4992
5008
5004
5012
4992
5000
4996
5000
5004
5000
5000
5004
5004
4996
4992
5004
5000
5000
5000
4996
5012
5000
5000
4988
5000
5000
5004
4996
5000
5004
5008
4992
4996
5000
5000
5000
5000
5012
4992
5004
4992
5000
5000
5000
5000
5000
5008
5000
4992
5000
5000
5004
4996
5000
5008
4996
5000
4996
5004
4996
5000
5000
5000
5012
4996
4992
5000
5000
5000
5000
5000
5012
4992
5004
4992
5000
5000
5004
4996
5000
5004
5008
4988
5008
4992
5000
5000
5008
5004
5000
4996
4992
5000
5004
4996
5000
5000
5008
4996
5000
4996
5000
5000
5004
5000
5000
5000
5000
4996
5008
4992
5000
5000
5000
5004
5000
5000
4996
5000
5008
4992
5012
4988
5000
5004
4976
5008
5000
4996
5004
5004
5048
5000
4988
4988
4992
5004
4992
5004
5008
4996
5000
5000
4996
5000
5004
4996
5004
5004
5000
5000
4992
5000
5000
5000
5000
4996
5012
4996
4996
5000
5000
5000
5004
4988
5012
5004
4996
5000
5000
4996
5000
5000
4996
5012
4996
4996
5004
5000
4992
5004
4996
5004
5008
4996
4996
5004
4996
4996
5008
4992
5008
5004
5000
4992
4996
5004
5000
4992
5016
4996
5000
4996
5004
4996
5000
5000
4992
5016
4996
5000
5000
4996
5000
5000
5000
4996
5008
4996
5000
5000
5000
5000
5000
4992
5012
5004
5000
4992
5000
4996
5004
5000
5000
5008
4996
4996
5004
4996
5000
5000
4992
5012
5004
4996
5000
4996
5000
5000
5004
4996
5000
5008
4992
5000
5000
5000
5000
4992
5016
4996
4996
5000
5000
5000
5000
5000
5000
5008
4996
4992
5004
5000
4996
5004
4996
5004
5008
4996
5000
5000
4996
5000
5000
4992
5016
4996
4992
5004
5000
5000
5000
4996
5012
4996
5000
5000
5000
4996
4996
5004
4996
5012
4996
4996
5004
4996
4996
5004
5000
5004
5000
4996
5000
5004
4996
5000
5000
4992
5012
5004
5000
4992
5000
5000
5000
4992
5012
4996
5008
4996
4996
5000
5000
5000
4996
5004
5008
4996
5000
4996
5000
5004
4996
5004
5004
4996
4996
5000
5000
5000
4996
5000
5004
5008
4996
4996
5000
5000
5000
5000
5004
5000
5004
4988
5004
5000
4996
5004
4988
5016
5000
5000
4996
5000
4996
5004
5012
4992
4996
5008
4988
5004
5000
5000
5000
4992
5012
5004
5000
4996
4992
5004
5000
5000
5000
5004
5004
4988
5004
5000
5000
5000
4988
5016
5004
4996
4996
5000
5000
4996
5004
4992
5016
4996
4996
5000
5000
5000
5000
4992
5012
5004
4996
5000
5000
4996
4996
5004
4996
5012
4996
4992
5008
4996
4996
5004
5000
5004
5000
5000
4996
5004
4992
5004
5000
4992
5016
4996
5000
4996
5000
5000
5000
4992
5012
5004
5000
4992
5000
4996
5004
5000
4988
5020
4996
5000
4996
5000
5000
5000
5004
5004
4996
4992
5008
4996
4996
5004
5000
4996
5012
4996
5000
5000
4996
4996
5004
5000
4996
5012
4996
4992
5004
5000
5000
5000
4996
5004
5008
5000
4992
5004
4996
4996
5012
4992
5008
4996
4992
5004
4996
5000
5004
4992
5016
4996
5000
4996
5000
5000
5000
5000
5000
5008
4996
4992
5004
5000
5000
5000
4992
5012
5004
4996
5000
4996
5004
4992
5004
4996
5008
5000
4992
5004
5000
4996
5004
4992
5016
4996
5004
4992
5004
4992
5004
5000
4996
5012
4996
4996
5000
5000
5000
5000
4992
5012
5004
4996
5000
4996
5000
5000
5000
4996
5004
5008
5000
4992
5000
5000
5000
4992
5012
5004
4996
4996
5000
5000
5000
5000
4996
5012
4996
5000
5000
4996
5000
4996
5004
5000
5008
4996
4996
5004
4992
5004
5000
4992
5012
5004
4996
5000
4996
4996
5004
5000
5004
5000
5000
4996
5000
5000
5000
5000
4996
5004
5008
4996
5000
4996
4996
5004
5008
4992
5000
5008
4988
5004
5000
5000
5000
4996
5012
4996
5000
4996
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
4992
5016
4996
5000
5000
5000
4996
4996
5004
4992
5012
5004
4988
5008
5000
4996
5000
4992
5016
4996
5004
4996
4996
4996
5000
5004
4996
5008
5000
4996
5000
4996
5004
5000
4996
5012
4996
5000
5000
5000
4992
5004
5000
4992
5012
5004
4996
5000
4996
4996
5004
4992
5016
4996
5000
5000
4996
5000
4996
5004
4996
5012
4996
5000
5000
5000
4992
5004
4996
5008
5004
4996
4996
5000
5000
5000
5000
4996
5012
4996
5000
4996
5000
4996
5004
5000
5000
5004
5004
4988
5008
4996
4996
5004
4996
5012
5004
4996
4992
5000
5000
5004
5004
4996
5000
5004
4992
5004
5000
4992
5004
4992
5012
5004
5000
4992
5000
4996
5004
5000
5000
5004
5004
4992
5004
5000
4996
4996
4996
5012
5004
4996
5000
